rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:33bnxcjePIkcmNjEFTJX0l","Piso 21, Manuel Turizo","Déjala Que Vuelva (feat. Manuel Turizo)","WM Mexico",33,42,21,"10623861"
38,"spotify:track:5UEnHoDYpsxlfzWLZIc7LD","Eminem, Ed Sheeran","River (feat. Ed Sheeran)","Aftermath",2,29,15,"10565757"
39,"spotify:track:7EmGUiUaOSGDnUUQUDrOXC","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",3,33,23,"10451091"
40,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",10,34,27,"10412673"
41,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",27,27,4,"10066899"
42,"spotify:track:2JfXj2TERIkHwJpnG9f8uX","The Chainsmokers","Sick Boy","Disruptor Records/Columbia",14,31,10,"9678535"
43,"spotify:track:5Y9fnynLlIvqtM710MHzfz","Ozuna","Síguelo Bailando","VP Records Corp/Dimelo Vi",43,54,13,"9646227"
44,"spotify:track:51rXHuKN8Loc4sUlKPODgH","Jay Rock, Kendrick Lamar, Future, James Blake","King's Dead (with Kendrick Lamar, Future & James Blake)","Black Panther (TDE/DMG) PS",29,39,11,"9493443"
45,"spotify:track:3soOPBuMK8YMdWnV7xpEyf","Sean Paul, David Guetta, Becky G","Mad Love","Universal-Island Records Ltd.",45,66,4,"9473187"
46,"spotify:track:6xTU6B6nFwKKTSZ9ySXS80","Kygo, Miguel","Remind Me to Forget","Kygo",46,57,2,"9468394"
47,"spotify:track:6mrKP2jyIQmM0rw6fQryjr","NF","Let You Down","NF Real Music",9,45,25,"9311162"
48,"spotify:track:6tvQzeCPwOytDlBYCIOY0n","Jax Jones, Ina Wroldsen","Breathe (feat. Ina Wroldsen)","Polydor Records",48,52,11,"9283638"
49,"spotify:track:3Ga6eKrUFf12ouh9Yw3v2D","Anitta, J Balvin","Downtown","WM Brazil",21,47,19,"9254861"
50,"spotify:track:6n4U3TlzUGhdSFbUUhTvLP","Migos, Drake","Walk It Talk It","Quality Control Music, LLC",30,85,9,"9166811"
51,"spotify:track:4lESS6vuruP6a79KWRaQou","Maluma, Nego do Borel","Corazón (feat. Nego do Borel)","Sony Music Latin",17,50,21,"8745469"
52,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",18,51,37,"8672146"
53,"spotify:track:2yUbCEiaolfSMluDo9RMmG","Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J","Powerglide (feat. Juicy J) - From SR3MM","Mike WiLL Made-It",53,69,4,"8667428"
54,"spotify:track:4QfNOZN7vrQCQKK1ZJ3XPb","Julia Michaels","Heaven - From ""Fifty Shades Freed"" Soundtrack","UME - Global Clearing House",34,44,7,"8645743"
55,"spotify:track:5hM6sP0Gh1jD57drszNueC","Liam Payne, Rita Ora","For You (With Rita Ora)","Capitol Records UK / EMI",27,43,12,"8488441"
56,"spotify:track:5AEtlRudpgdT5FtNiuly6Y","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",16,49,29,"8379262"
57,"spotify:track:6Za3190Sbw39BBC77WSS1C","NATTI NATASHA, Ozuna","Criminal","Pina Records",21,58,28,"8354635"
58,"spotify:track:4QtiVmuA88tPQiCOHZuQ5b","Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","WEA Latina",58,65,6,"8302549"
59,"spotify:track:6NFyWDv5CjfwuzoCkw47Xf","Taylor Swift","Delicate","Big Machine Records, LLC",59,78,5,"8274902"
60,"spotify:track:3towKHKVOXCCcL1fHv6xFO","Hailee Steinfeld, BloodPop®","Capital Letters","Republic/Universal/FSF",34,46,10,"8210709"
61,"spotify:track:26gceVsA1ybT8qsX3aYLEn","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",8,60,48,"8131928"
62,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",10,64,53,"7836648"
63,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",63,128,2,"7576939"
64,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,67,29,"7502456"
65,"spotify:track:5k38wzpLb15YgncyWdTZE4","G-Eazy, Halsey","Him & I (with Halsey)","BPG/RVG/RCA Records",7,59,17,"7449916"
66,"spotify:track:3pIigjAWkzwAonXpJ1fmSF","The Chainsmokers","Everybody Hates Me","Disruptor Records/Columbia",56,56,2,"7447816"
67,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",15,77,31,"7390584"
68,"spotify:track:7Izh7zLJGw1Nscd62Exxj4","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,76,60,"7342155"
69,"spotify:track:5hcisvFMidkMJlElTO9Qmw","Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","Hear This Music",21,72,21,"7338949"
70,"spotify:track:2EzRdhuoPyNJDlep7lnNf2","Danny Ocean","Dembow","Atlantic Records",65,75,11,"7321328"
71,"spotify:track:739vCwA3EpBSkk3uDsI2wB","N.E.R.D, Rihanna, Drake","Lemon (feat. Drake) - Drake Remix","i am OTHER/Columbia",71,-1,1,"7312899"
72,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",8,68,33,"7299105"
73,"spotify:track:2vvdTrdryjsl8DmPIMDWZU","Enrique Iglesias, Bad Bunny","EL BAÑO","RCA Records/Sony Music International/Sony Music Latin",38,73,11,"7263699"
74,"spotify:track:4UKCKdYiLN6IMA5ZESUTL7","XXXTENTACION","the remedy for a broken heart (why am I so in love)","Bad Vibes Forever, LLC",41,41,2,"7240721"
75,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",20,71,62,"7239525"
76,"spotify:track:2xmrfQpmS2iJExTlklLoAL","Clean Bandit, Julia Michaels","I Miss You (feat. Julia Michaels)","Atlantic Records UK",23,62,22,"7165783"
77,"spotify:track:3e7Y6sfFlIdBMJhX7wpqVO","Logic","44 More","Def Jam Recordings",30,53,5,"6866126"
78,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,80,52,"6655081"
79,"spotify:track:4zWO4gvuFtw6EJZC5FFGlr","MC Fioti, J Balvin, Stefflon Don, Future, Juan Magán","Bum Bum Tam Tam","Kontor Records",66,84,15,"6644387"
80,"spotify:track:0QS5rZpm5zN9wV9lJgjyUE","Maluma","El Préstamo","Sony Music Latin",80,95,3,"6598374"
81,"spotify:track:6MNGxu8MprKGkchUchkJsy","J Balvin, Jeon, Anitta","Machika","UMLE - Latino",63,90,10,"6567807"
82,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,82,40,"6458898"
83,"spotify:track:630sXRhIcfwr2e4RdNtjKN","Zac Efron, Zendaya","Rewrite The Stars","Atlantic Records",20,83,13,"6386464"
84,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",5,79,30,"6351318"
85,"spotify:track:33IOhptvC2Qoy2UhjiHXLV","David Guetta, Sia","Flames","Parlophone (France)",85,-1,1,"6310339"
86,"spotify:track:2xGjteMU3E1tkEPVFBO08U","Keala Settle, The Greatest Showman Ensemble","This Is Me","Atlantic Records",30,81,13,"6306417"
87,"spotify:track:7rwX0O3RlxqqIjQM8evm5E","Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","Hear This Music",75,96,9,"6053676"
88,"spotify:track:42CeaId2XNlxugDvyqHfDf","Post Malone","Candy Paint","Republic Records",17,93,28,"6042200"
89,"spotify:track:3ncgNpxLoBQ65ABk4djDyd","Famous Dex, A$AP Rocky","PICK IT UP (feat. A$AP Rocky)","300 Entertainment",60,97,20,"6006262"
90,"spotify:track:0CZ8lquoTX2Dkg7Ak2inwA","King Princess","1950","Zelig Records, LLC./Columbia Records",90,152,2,"5991050"
91,"spotify:track:1bhUWB0zJMIKr9yVPrkEuI","Ed Sheeran, Beyoncé","Perfect Duet (Ed Sheeran & Beyoncé)","Atlantic Records UK",3,94,17,"5974690"
92,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",30,99,31,"5969278"
93,"spotify:track:1j4kHkkpqZRBwE0A4CN4Yv","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",4,92,29,"5925562"
94,"spotify:track:7EI6Iki24tBHAMxtb4xQN2","Rita Ora","Anywhere","Atlantic Records UK",39,86,23,"5919705"
95,"spotify:track:2u7mxWSeoqTXndK5e08jMp","Lil Skies, Landon Cube","Nowadays (feat. Landon Cube)","All We Got Ent.",87,102,12,"5890763"
96,"spotify:track:4lTiuD1DwBKo4L7wqMkD7C","Famous Dex","JAPAN","300 Entertainment",96,-1,1,"5889451"
97,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",3,98,51,"5814582"
98,"spotify:track:0wbnC9AUenxp613TYaJsGK","Migos","Narcos","Quality Control Music, LLC",24,91,9,"5651179"
99,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,104,66,"5637991"
100,"spotify:track:32DGGj6KlNuBr6WaqRxpxi","Charlie Puth","How Long","Artist Partner",15,100,25,"5630957"
101,"spotify:track:7CkbRn6S0itJqcqn88AtSV","XXXTENTACION","going down!","Bad Vibes Forever, LLC",55,55,2,"5629990"
102,"spotify:track:6NWl2m8asvH83xjuXVNsuG","Lil Xan","Betrayed","Columbia",55,88,21,"5602841"
103,"spotify:track:2fQrGHiQOvpL9UgPvtYy6G","21 Savage","Bank Account","Slaughter Gang, LLC/Epic Records",22,103,38,"5601886"
104,"spotify:track:6De0lHrwBfPfrhorm9q1Xl","Danny Ocean","Me Rehúso","Atlantic Records",20,110,58,"5571277"
105,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,108,58,"5563635"
106,"spotify:track:7uYgVgRSgqluZclLS7wpp4","Ozuna, Romeo Santos","El Farsante - Remix","VP Records Corp/Dimelo Vi",106,117,8,"5562561"
107,"spotify:track:5tz69p7tJuGPeMGwNTxYuV","Logic, Alessia Cara, Khalid","1-800-273-8255","Def Jam Recordings",5,101,48,"5537263"
108,"spotify:track:1wjzFQodRWrPcQ0AnYnvQ9","Lauv","I Like Me Better","Lauv",29,106,43,"5524420"
109,"spotify:track:4qSsjDGXplb6422X2INvFW","Panic! At The Disco","Say Amen (Saturday Night)","DCD2 / Fueled By Ramen",109,-1,1,"5428071"
110,"spotify:track:7F3uo3304R2CTvOseU3H7u","Imagine Dragons","Whatever It Takes","Kid Ina Korner / Interscope",51,122,33,"5415170"
111,"spotify:track:3m660poUr1chesgkkjQM7P","Demi Lovato","Sorry Not Sorry","Island Records",7,118,38,"5389945"
112,"spotify:track:01TnVDiet1DFTsyWKUKovl","XXXTENTACION","NUMB","Bad Vibes Forever, LLC",48,48,2,"5366056"
113,"spotify:track:4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","Artist Partner",5,111,49,"5357696"
114,"spotify:track:1nfyE13arjOuO54HH0zmqj","Manuel Turizo","Esperándote","Sony Music Latin/La Industria",107,121,10,"5344658"
115,"spotify:track:2z4pcBLQXF2BXKFvd0BuB6","Jason Derulo, French Montana","Tip Toe (feat. French Montana)","Beluga Heights/Warner Records",45,107,20,"5320762"
116,"spotify:track:6tarvNiKnEjYMj1VZhlDqR","Lil Yachty, Trippie Redd","66","Quality Control Music, LLC",74,109,3,"5316162"
117,"spotify:track:5yFSF6qQA1rcLsQRnBsZgb","Alan Walker, Noah Cyrus, Digital Farm Animals, Juliander","All Falls Down (feat. Juliander)","Kreatell Music",52,116,22,"5283122"
118,"spotify:track:4lUnFLtn8w3W76FiYDRzmO","Maroon 5","Wait","Interscope Records*",67,74,21,"5223093"
119,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",41,123,31,"5200673"
120,"spotify:track:152lZdxL1OR0ZMW6KquMif","Khalid","Location","Right Hand Music Group, LLC/RCA Records",34,115,60,"5193700"
121,"spotify:track:0OlnLZY4cmQzT6ZGttvWBM","Martin Garrix, David Guetta, Jamie Scott, Romy Dya","So Far Away (feat. Jamie Scott & Romy Dya)","Epic Amsterdam",42,105,17,"5167864"
122,"spotify:track:1xznGGDReH1oQq0xzbwXa3","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",12,133,66,"5114254"
123,"spotify:track:2DQ1ITjI0YoLFzuADN1ZBW","G-Eazy, A$AP Rocky, Cardi B","No Limit","BPG/RVG/RCA Records",18,114,26,"5108147"
124,"spotify:track:5lZsh9Qf7CbHI9Fcc7Zcsq","YBN Nahmir","Bounce Out With That","2018",113,125,8,"5068948"
125,"spotify:track:14boA065HMHWvqyPPEeN4y","XXXTENTACION, Rio Santana, Judah, Andrez Babii","I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii","Bad Vibes Forever, LLC",63,63,2,"5030529"
126,"spotify:track:0MIcPSq9n2z5H8TAfEstri","Ozuna, J Balvin","Quiero Repetir","VP Records Corp/Dimelo Vi",86,132,13,"5018233"
127,"spotify:track:79cuOz3SPQTuFrp8WgftAu","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",5,153,49,"5003748"
128,"spotify:track:2rb5MvYT7ZIxbKW5hfcHx8","J Balvin, Willy William","Mi Gente","Columbia/B1 Recordings",1,129,39,"4992912"
129,"spotify:track:71bBFbfn2OBK5QwUJSLS44","Axwell /\ Ingrosso","More Than You Know","Pophouse Entertainment Group",15,131,44,"4968362"
130,"spotify:track:3VClLWqNn80Llv0PJOsKgr","Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","Báilame - Remix","UMLE - Latino",58,137,32,"4917512"
131,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",70,70,2,"4888597"
132,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",60,127,65,"4884717"
133,"spotify:track:3ZhTT6yjZwpPph5MIJ53XY","Lil Skies, Landon Cube","Red Roses (feat. Landon Cube)","All We Got Ent.",133,144,6,"4863769"
134,"spotify:track:1OilOIju6R9ia8vilNjChh","Bazzi","Beautiful","iamcosmic",134,143,4,"4862160"
135,"spotify:track:43ZyHQITOjhciSUUNPVRHc","Lil Pump","Gucci Gang","Warner Records",6,130,29,"4857978"
136,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",52,154,23,"4852331"
137,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,142,66,"4800659"
138,"spotify:track:3xWEI23MLJrD0dpDcDUTW6","Juan Magán, Belinda, Manuel Turizo, Snova, B-Case","Déjate Llevar","Universal Music Spain S.L.",97,156,13,"4702265"
139,"spotify:track:7JNh1cfm0eXjqFVOzKLyau","Becky G, Bad Bunny","Mayores","Kemosabe Records/RCA Records/Sony Music Latin",33,146,35,"4669264"
140,"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Ed Sheeran","Thinking out Loud","Atlantic Records UK",58,136,66,"4629045"
141,"spotify:track:5CtI0qwDJkDQGwXD1H1cLb","Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","UMLE - Latino",1,155,50,"4617075"
142,"spotify:track:4wFjTWCunQFKtukqrNijEt","Migos, Nicki Minaj, Cardi B","MotorSport","Quality Control Music, LLC",34,135,22,"4605310"
143,"spotify:track:7J2gyNghNTzl4EsLhXp01Q","XXXTENTACION, Joey Bada$$","infinity (888) - feat. Joey Bada$$","Bad Vibes Forever, LLC",61,61,2,"4580183"
144,"spotify:track:4dVpf9jZjcORqGTLUaeYj9","A$AP Ferg","Plain Jane","RCA Records Label",37,138,28,"4576506"
145,"spotify:track:76S09sHj7GGMJAtOLjmVQ2","Charlie Puth, Kehlani","Done for Me (feat. Kehlani)","Artist Partner",120,120,2,"4556454"
146,"spotify:track:2CRbiMK0W14l71SpDKqKZM","KHEA, Bad Bunny, Duki, Cazzu","Loca - Remix","Rimas Entertainment LLC",146,175,2,"4535647"
147,"spotify:track:2RVrdr062uLFxXwIxwdXPH","Piso 21, Paulo Londra","Te Amo","WM Mexico",147,-1,1,"4529116"
148,"spotify:track:0LKErfBZ5FbBiLB4OcZRbL","Prince Royce","El Clavo","Sony Music Latin",148,-1,1,"4485498"
149,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",41,151,66,"4474056"
150,"spotify:track:1yxgsra98r3qAtxqiGZPiX","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic",40,148,45,"4472470"
151,"spotify:track:1x5sYLZiu9r5E43kMlt9f8","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",11,160,54,"4467464"
152,"spotify:track:7ofxPmTNMj2GP07g1VZa0O","Alex Sensation, Ozuna","Que Va","JP Entertainment (Jorge Pino)",54,166,31,"4448300"
153,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",6,162,66,"4425557"
154,"spotify:track:0VKkyBKCXyR99navhVRqcP","Zion & Lennox","La player (Bandolera)","WEA Latina",154,190,2,"4415748"
155,"spotify:track:75FDPwaULRdYDn4StFN2rT","Cardi B, 21 Savage","Bartier Cardi (feat. 21 Savage)","KSR/Atlantic",22,150,14,"4399188"
156,"spotify:track:5TmZYdHW6HJ9gt7Aokuql5","Sebastian Yatra, Dalmata","SUTRA","UMLE - Latino",96,163,22,"4377183"
157,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",14,140,50,"4377174"
158,"spotify:track:54OB85nuxYGfl7qRQXuz7c","J Balvin","Ahora","UMLE - Latino",158,169,3,"4343872"
159,"spotify:track:0Zbbxnx4SGGHoIow4PpISP","Kygo, Justin Jesso","Stargazing","Kygo",15,158,27,"4302452"
160,"spotify:track:4pYZLpX23Vx8rwDpJCpPTA","Rich The Kid, Kendrick Lamar","New Freezer (feat. Kendrick Lamar)","Rich The Kid / (TDE/ISR PS)",93,139,14,"4269001"
161,"spotify:track:5TysCiZtv1HnSWcTcUFusI","Joey Montana, Sebastian Yatra","Suena El Dembow","UMLE - Latino",66,149,28,"4264561"
162,"spotify:track:38zwkK6TtTjIW9tpYBfZ3D","George Ezra","Paradise","Columbia",162,-1,1,"4244694"
163,"spotify:track:6EpRaXYhGOB3fj4V2uDkMJ","Liam Payne, Quavo","Strip That Down (feat. Quavo)","Capitol Records UK / EMI",9,165,45,"4231411"
164,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall - Remastered","Big Brother Recordings Ltd",152,182,27,"4210451"
165,"spotify:track:2771LMNxwf62FTAdpJMQfM","Cardi B","Bodak Yellow","KSR/Atlantic",21,159,35,"4203906"
166,"spotify:track:7amMgNDcObIDkIXv4xcvc2","Ramz","Barking","Polydor Records",166,181,10,"4177642"
167,"spotify:track:7oK9VyNzrYvRFo7nQEYkWN","The Killers","Mr. Brightside","Island Records",148,188,20,"4175207"
168,"spotify:track:5yuShbu70mtHXY0yLzCQLQ","Post Malone","Go Flex","Universal Records",52,170,38,"4169453"
169,"spotify:track:0afhq8XCExXpqazXczTSve","Ed Sheeran","Galway Girl","Atlantic Records UK",2,157,56,"4155515"
170,"spotify:track:7vu0JkJh0ldukEYbTVcqd0","Julia Michaels","Issues","J/Republic",9,167,63,"4141885"
171,"spotify:track:0JcNysfWVWaMS7R6vzGB2k","Carlos Vives, Sebastian Yatra","Robarte un Beso","Sony Music Latin",61,172,34,"4100207"
172,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",172,195,3,"4096414"
173,"spotify:track:4LmAnpjlhWTahvRkYR8xJa","ScHoolboy Q, 2 Chainz, Saudi","X (with 2 Chainz & Saudi)","Black Panther (TDE/DMG) PS",28,147,7,"4076530"
174,"spotify:track:6lOWoTqVnAWXchddtTH31W","Tom Walker","Leave a Light On","Relentless Records",174,183,6,"4054888"
175,"spotify:track:7bRRHQelMfrP86QYQlCsAq","6ix9ine","BILLY","Scumgang/TenThousand Projects",86,179,5,"4050431"
176,"spotify:track:2BNkTvg1kHAAfGvqh56x5a","Lauv","Getting Over You","Lauv",136,161,5,"4043748"
177,"spotify:track:5mCPDVBb16L4XQwDdbRUpz","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",2,177,53,"4029205"
178,"spotify:track:5WoaF1B5XIEnWfmb5NZikf","Miguel, Travis Scott","Sky Walker (feat. Travis Scott)","ByStorm Entertainment/RCA Records",69,145,19,"4028117"
179,"spotify:track:3DXncPQOG4VBw3QHh3S817","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Epic/We The Best",2,186,48,"4021327"
180,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","Universal Republic Records",1,189,66,"3982713"
181,"spotify:track:40oKW22ZNNkEdZLJTScaQI","Kodak Black, XXXTENTACION","Roll in Peace (feat. XXXTENTACION)","Atlantic Records",79,176,32,"3979282"
